,name,out1,pre1,out2,pre2,out3,pre3,out4,pre4,out5,pre5,out6,pre6,out7,pre7,out8,pre8,out9,pre9,out10,pre10,out11,pre11,out12,pre12,out13,pre13,out14,pre14,out15,pre15
566,['19021N3'],0.12317607,1.2063,0.11214974,0.49357057,0.040934183,0.19610429,0.0,-0.9911337,0.0,-0.048297763,0.0,-0.2546792,0.0,-0.7105472,0.0,-0.24113297,0.0,-0.22130418,0.0,-1.6563399,0.0,-1.231497,0.0,-0.9407244,0.0,-0.8928752,0.0,-1.3507125,0.0,-1.1826358
567,['16390N2'],7.1667776,8.9294,3.0425828,3.4778767,2.0153527,2.164023,6.170082,7.218441,2.7730312,2.9120703,1.8380016,2.3163865,5.547632,6.2564373,2.5635438,3.0573435,1.6946214,2.1745503,5.4345875,5.4506636,4.844079,5.05331,3.3401768,3.8194842,2.605481,3.0030398,5.3523726,4.2726984,4.333742,3.8906388
568,['16061N2'],19.360949,14.218419,7.586148,5.391058,5.7445016,3.6046095,16.359446,11.65939,6.8143296,5.07632,5.011397,3.3917246,14.121584,10.376043,6.284766,4.663253,4.56182,3.3590913,20.526308,10.479271,11.068583,7.50548,7.697482,5.4854913,10.998986,5.8913517,12.354111,7.222335,9.385509,6.052224
569,['15111N2'],3.9269216,3.5034149,1.3963826,1.1773958,0.9738019,0.87899125,3.5718908,2.8476233,1.5110961,1.3166008,1.0545819,0.93293625,3.2452247,2.5298314,1.6196145,1.511186,1.1271255,1.118247,4.0688047,1.6472585,2.3466282,2.1593566,1.6802834,1.7953837,3.1249077,1.0534494,2.8987653,1.466122,2.318965,1.4352121
570,['21280N3'],8.243992,4.6894875,3.0018213,1.8303866,2.1755116,1.1477059,7.230826,3.264625,2.9107544,1.5541927,2.1446013,1.1559104,6.2858872,2.6299376,2.7929006,1.4741895,2.109615,1.0845225,8.810522,2.2276216,4.95616,2.5118241,3.6486614,2.0786486,6.562192,1.0554328,5.5637903,2.0387146,4.379202,1.8653138
571,['18150N2'],2.1794798,2.5997388,0.90940654,0.9215492,0.5943527,0.60267067,0.0,-0.6604674,0.0,-0.09487891,0.0,-0.22084832,0.0,-0.3089831,0.0,-0.013607979,0.0,-0.25094724,0.0,-0.8596163,0.0,-0.3038869,0.0,-0.3577299,0.0,-0.26727104,0.0,-0.36185026,0.0,-0.24539399
572,['19370N2'],3.3066878,4.4086285,1.4163829,1.5892668,0.8729526,1.0852208,1.9756306,2.5571895,1.1955547,1.2093642,0.79539603,0.97606593,1.2888855,1.9900613,1.1554217,1.3148172,0.8161687,0.88309467,0.0,1.3551474,0.0,1.4793198,0.0,1.2960083,0.0,0.5496247,0.0,1.0798893,0.0,1.1211121
573,['21034N2'],2.698825,2.727055,1.2968416,1.0350423,0.8230078,0.68891895,1.3484317,1.6568874,1.3421806,1.1569905,0.92635936,0.82921636,0.7822579,0.95446736,1.1364281,1.0595758,0.9309108,0.6666455,0.0,0.015060425,0.0,0.8919023,0.0,0.9421998,0.0,-0.3306625,0.0,0.020787477,0.0,0.37351835
574,['21313N3'],7.5862637,4.3659325,2.896393,1.6785467,2.0588102,1.1593583,5.6140447,3.6010537,2.8373513,1.8966746,2.037553,1.579939,4.474364,2.7080152,2.4086034,1.9011492,1.9240087,1.3999645,5.4880047,1.4540287,5.06517,2.7273319,4.269381,2.6235251,2.1264136,0.3222872,3.9759364,1.5140045,3.8163679,1.8326179
575,['19140N2'],2.6061046,3.5611975,0.8649109,1.3563433,0.5603254,0.9407846,0.0,-0.4067297,0.0,-0.32462883,0.0,-0.21154952,0.0,-0.28480148,0.0,-0.27339792,0.0,-0.5754533,0.0,0.17505622,0.0,-0.73238707,0.0,-0.7347195,0.0,0.476138,0.0,-0.26113796,0.0,-0.4969325
576,['21510N3'],2.6783164,3.9756894,1.0623233,1.359668,0.6435382,0.9064107,1.9157922,2.0858755,1.0636629,1.0193452,0.6741873,0.7441343,1.1021179,1.652945,1.0964227,1.0947325,0.7741673,0.6648123,0.0,0.9398867,0.0,1.0201079,0.0,0.7636833,0.0,0.40300584,0.0,0.7442374,0.0,0.62483525
577,['14073N2'],9.069312,9.335482,3.380472,3.4211216,2.3149047,2.4951348,7.750789,7.057989,3.247923,3.407188,2.257891,2.2260942,6.676514,6.0804405,3.106489,3.0241199,2.172692,2.108808,7.3310046,6.5258684,5.547243,4.9197364,3.8332565,3.775309,3.633998,3.5952697,6.111978,4.6839,4.896772,4.0776863
578,['20450N2'],4.8117995,6.656045,1.6131575,2.412078,1.0782245,1.5399003,3.0768857,5.272777,1.6794523,2.520372,1.1490141,1.8063513,2.0003903,4.5569677,1.6245124,2.5378323,1.2363893,1.8925442,0.7210052,2.402814,2.1096663,2.9314532,2.6710117,2.4367774,0.0,0.9165264,0.0,1.7120309,0.0,1.7950492
579,['16500N2'],1.8636483,3.1360464,0.9438774,1.1312346,0.59456336,0.630671,0.0,-0.507782,0.0,-0.14694905,0.0,-0.2685902,0.0,-0.41570878,0.0,-0.0389477,0.0,-0.13535929,0.0,-0.9753442,0.0,-0.41467214,0.0,-0.45767212,0.0,-0.7513797,0.0,-0.4971354,0.0,-0.14849567
580,['19380N2'],4.0762205,4.2326746,1.3295559,1.5907481,0.9055915,0.9736298,2.917932,2.6668894,1.5438908,1.6023533,1.1156907,1.1260123,2.2046123,2.0879276,1.436902,1.5888994,1.1778933,1.02264,0.8802025,0.27179217,2.4862492,1.5054256,2.6332092,1.2845697,0.0,-0.3263569,0.0,0.30444467,0.0,0.6411711
581,['16120N2'],3.7048473,3.1717362,1.2283204,1.2780617,0.8229308,0.68351066,0.0,0.67635477,0.0,0.45031488,0.0,0.34311998,0.0,0.6919646,0.0,0.34868765,0.0,0.34684289,0.0,-0.11028123,0.0,0.6521375,0.0,0.5165546,0.0,-0.1556499,0.0,0.25595212,0.0,0.162022
582,['21314N2'],7.3289227,6.016884,2.5742369,2.060677,1.8475456,1.2717197,5.990283,5.2576847,2.5546691,2.183727,1.8751084,1.6363816,4.7577224,4.8458557,2.5657167,2.6696825,1.9014626,1.8781569,5.606721,1.3568176,5.4532895,2.452629,4.3210497,2.0730827,2.504091,0.28504086,4.394481,1.0726852,4.2133584,1.4588182
583,['21031N2'],2.658475,4.6357894,1.2835459,1.7509046,0.81558526,1.1366739,1.4796516,2.820486,1.2792357,1.6429886,0.8662145,1.2074307,0.82750046,2.0598733,0.9863962,1.5172946,0.7761802,1.0850973,0.0,0.9961843,0.0,1.9741911,0.0,1.8685902,0.0,0.21962059,0.0,0.91057456,0.0,1.0383168
584,['15020N2'],9.212997,8.560365,3.6946042,3.3288622,2.5606527,2.254822,7.966604,7.204626,3.4032738,3.1189609,2.3351145,2.2985356,7.0016785,6.051049,3.2189515,3.0681229,2.166605,2.2144184,7.69804,5.937278,6.2131996,5.396206,4.3034306,4.288927,3.7776406,3.196031,6.589284,4.864994,5.4119453,4.289183
585,['11001N2'],3.0881865,4.026589,1.6094099,1.5382578,0.97069997,0.90777576,0.0,1.6802521,0.0,0.6398258,0.0,0.5695046,0.0,1.545426,0.0,0.7994876,0.0,0.5089935,0.0,0.3062849,0.0,0.5858084,0.0,0.22380888,0.0,-0.0097744465,0.0,0.35164976,0.0,0.23603427
586,['21661N2'],3.0860531,4.223604,1.1081414,1.5031525,0.73063546,1.025712,2.353141,1.8289329,1.2212087,0.8784348,0.8389135,0.6575656,1.824135,1.6788081,1.0894078,1.0018657,0.7993996,0.7992132,0.0,0.5148263,0.0,0.8704735,0.0,0.7066716,0.0,0.34888327,0.0,0.4564469,0.0,0.49720192
587,['18082N2'],4.782545,4.1138372,1.6059461,1.6344705,1.103767,1.0068951,4.0922446,3.04955,1.7084736,1.5004604,1.1646839,1.1060143,3.5867376,2.3992655,1.7125615,1.5912588,1.1862205,1.1182861,3.0388076,1.1223578,3.5031502,1.9210497,2.5547323,1.6699932,1.231758,0.41699505,3.3974943,1.185054,3.295588,1.2044744
588,['19010N2'],2.6652179,3.4321928,1.0115632,1.2486217,0.6419823,0.72499025,1.6412433,2.3250115,1.1035625,1.3057503,0.76594573,0.955741,1.0244546,1.7940242,1.0311526,1.3748828,0.81791496,0.9118378,0.0,0.32504833,0.0,1.4513285,0.0,1.282363,0.0,-0.029828548,0.0,0.31921482,0.0,0.69959295
589,['20350N2'],3.0106966,3.3023472,1.0682669,1.2807217,0.6932557,0.6808703,1.7850024,1.7675973,1.2184666,1.0425498,0.8920848,0.7939776,1.00969,1.3602672,1.0874151,1.2208215,0.88614744,0.776415,0.0,-0.55936384,0.0,0.96986306,0.0,0.8860055,0.0,-0.47543526,0.0,-0.16467786,0.0,0.27317095
590,['21451N2'],7.599521,7.483597,2.5830867,3.0046682,1.8743364,1.7255185,6.312055,4.2702427,2.6484065,1.57242,1.8923737,1.1975734,5.4261484,3.764172,2.5890398,1.7648785,1.9074013,1.7756449,0.0,1.4158838,0.0,1.93529,0.0,1.5865263,0.0,0.583658,0.0,1.1108332,0.0,1.1274042
591,['20391N2'],4.959833,4.498259,1.7003516,1.6040596,1.205194,1.0413569,3.9046571,2.5632284,1.8526453,1.3910549,1.340032,0.92681205,3.2322156,2.0421834,1.7331301,1.3426342,1.3508791,0.9515021,2.7844045,1.0853797,3.5416214,1.6125699,2.963376,1.3361399,0.91199195,0.4440905,2.499403,0.8900739,2.741932,0.9781343
592,['20161N2'],2.9459233,3.8004966,0.96882206,1.3123972,0.6803052,0.8367498,2.6238425,2.017168,0.9924441,1.003675,0.6890502,0.77681553,2.359539,1.7451581,1.0446482,1.1071593,0.71750367,0.77277946,2.456534,0.815405,2.257581,1.1121337,1.6117108,0.93934965,1.0420158,0.30543137,2.3061743,0.44623446,2.1907248,0.60083306
593,['14031N2'],5.8237743,8.759885,2.278105,3.2994726,1.5132345,2.24023,5.2366242,7.025503,2.3420324,2.8744967,1.5503002,2.172399,4.691403,6.1152086,2.2992795,2.8952847,1.5576607,2.1069427,5.1906924,6.6082697,3.5465894,4.8992977,2.5100474,3.6884685,2.817773,4.049822,4.2462597,4.611011,3.3825607,3.9161074
594,['19215C2'],5.12593,5.8435926,1.7395221,2.0591424,1.2194022,1.5431591,4.351634,4.3384113,1.8889853,2.0494602,1.3134731,1.4585912,3.6966298,3.6180978,1.9206382,2.074399,1.3658307,1.3980167,4.318677,3.2684684,3.6941295,3.0818286,2.77556,2.346772,2.1565154,1.7364328,3.6228373,2.6446,3.3552613,2.3284273
595,['20030N2'],2.0436933,2.648838,0.74845624,1.057713,0.48149818,0.4817413,0.0,0.55651796,0.0,0.24750447,0.0,0.22987676,0.0,0.6213821,0.0,0.15435338,0.0,0.19363892,0.0,0.39382088,0.0,0.26090884,0.0,0.1399486,0.0,0.2160902,0.0,0.4102714,0.0,0.12592316
596,['21311N3'],4.585173,2.8994765,1.850183,1.1214995,1.2461097,0.725927,2.5148056,2.209277,1.7174711,1.3027529,1.3422548,1.1405678,1.7491964,1.4252511,1.3701558,1.3900881,1.2172345,1.005708,1.2640179,-0.24749374,2.971507,1.4146831,2.9293468,1.5674419,0.0,-0.7082944,0.0,-0.0010308027,0.0,0.643497
597,['15182N2'],4.5884075,4.815474,1.5095621,1.7891523,1.063612,1.2418816,4.1159334,3.6714945,1.6652377,1.4814731,1.1555647,1.1750512,3.6270149,3.2657638,1.7408406,1.5663763,1.2203349,1.3272601,4.281706,3.319194,3.1456277,3.029994,2.2845173,2.3699327,2.471942,1.8901922,3.4920456,2.7218347,3.1332374,2.4471877
598,['18110N2'],3.5611646,3.5321274,1.2557052,1.2353914,0.8385927,0.7880391,2.3276103,1.9775349,1.5046129,1.1552014,1.060679,0.92003137,1.7129867,1.4441816,1.292476,1.1646878,1.0704911,0.87218976,0.0,0.00021195412,0.0,1.215134,0.0,1.1516535,0.0,-0.28557467,0.0,0.052478075,0.0,0.49835753
599,['21711N2'],1.0976874,1.1013147,0.4792302,0.4770291,0.30067268,0.07615578,0.0,-0.13173342,0.0,-0.12427306,0.0,0.057203412,0.0,-0.05864036,0.0,0.009567261,0.0,-0.02445352,0.0,-0.5150862,0.0,-0.21426702,0.0,-0.30548954,0.0,-0.31984043,0.0,-0.40175462,0.0,-0.23138714
600,['15252N2'],5.047161,5.1769657,1.7103661,1.9425108,1.1840492,1.294286,3.5379407,3.8294647,1.848265,1.8870736,1.339832,1.4619488,2.7205663,3.1416368,1.4770921,1.8479809,1.2681943,1.5018349,1.4752336,2.1246612,3.237248,2.9835088,3.0925314,2.6129336,0.44735485,0.8415232,1.6652141,1.959184,2.0871422,1.975027
601,['13080N2'],3.4581866,3.7444184,1.0831963,0.8139914,0.7338992,0.9894394,0.0,0.083031535,0.0,0.22728348,0.0,-0.45429087,0.0,0.5618274,0.0,0.22279692,0.0,-0.26408267,0.0,-0.2903993,0.0,-1.5674953,0.0,-0.92755246,0.0,-0.21053386,0.0,-0.8914516,0.0,-0.67303133
602,['16191N2'],4.1803575,9.001367,1.7777643,3.3416815,1.1434982,2.2244985,2.6762538,6.954626,1.7805665,3.329657,1.2340455,2.2640877,1.7673275,5.8836966,1.6061974,3.055245,1.2069292,2.250469,0.84898186,4.781806,2.0955229,4.314395,2.3049934,3.3017602,0.0,2.3612504,0.0,3.3632355,0.0,3.0198157
603,['13160N2'],7.737405,7.18482,3.1050143,2.6886826,2.124267,1.7641494,6.3611193,6.275937,2.819139,2.7189813,1.8996546,2.2070074,5.546294,5.3143187,2.7120924,2.9092138,1.7811382,2.0873342,4.2795897,4.4446697,5.704449,4.723921,4.173339,3.7151527,1.7514983,2.244464,4.6849194,3.744476,4.729628,3.4394374
604,['21310N2'],5.7474184,5.513099,1.9977884,1.8820223,1.4173706,1.2741761,4.468641,4.3856,2.0116544,2.1844032,1.3901227,1.5373137,3.5072355,3.5911584,2.0383635,2.1212077,1.4847984,1.5115513,2.5415123,2.1196399,4.1707377,2.8550897,3.6364458,2.269892,0.88504153,0.7850896,2.6260023,1.670784,2.9827573,1.7923198
605,['16141N2'],5.901044,4.708194,2.0031261,1.7250522,1.4200855,1.1982147,4.4700637,2.8174572,2.0465646,1.5361737,1.5513126,1.1534226,3.5095055,2.2921069,1.9405106,1.3807375,1.5711914,1.060749,3.000434,1.7453657,4.1140056,2.4128938,3.6693404,2.0417087,0.9416765,0.59654164,2.7508044,1.7393026,2.9552083,1.6583918
606,['08000N3'],5.3753695,4.558242,2.0588508,1.2903535,1.3227857,0.88638437,3.9230628,2.5283823,2.2700593,1.3475666,1.4998889,0.6504605,2.7677479,2.1662571,2.3930283,1.0515068,1.6372694,0.9717288,1.5548195,1.9380442,3.3927314,1.2828131,3.2005334,0.86179185,0.8134912,0.8346014,1.6505162,0.888829,2.3701217,0.77327347
607,['15061N2'],4.8454766,6.912159,1.5327532,2.7310615,1.0462543,1.430316,4.1031995,3.7547455,1.6404562,1.5539057,1.132452,1.1033344,3.3078094,3.2093349,1.522609,1.6474531,1.0765003,1.6546668,2.3061438,0.57370543,3.2803135,1.6529868,2.5541325,1.3363094,1.0751588,-0.051851034,2.6380823,0.54041564,2.8572874,0.5982059
608,['14040N2'],5.937921,3.1971881,2.0369892,1.1247914,1.4559675,0.63307416,5.098391,0.8107346,2.0742464,0.36593795,1.5601089,0.24542391,4.5101275,0.9030261,1.9538867,0.4487387,1.5646428,0.44085026,6.2194457,-0.048569918,3.5790262,0.13915229,2.665546,0.1143589,4.487003,-0.0058625937,3.9701936,0.017693281,3.1580524,-0.06056595
609,['20430N3'],19.894394,18.49673,8.131279,6.847354,6.161932,4.805814,17.465172,15.5543375,7.3901615,6.5411606,5.520088,4.332221,15.422256,14.019112,6.8825865,6.087014,5.0620117,4.138365,21.328342,16.250025,10.502585,10.201164,7.4222083,7.1895237,16.49502,9.847832,11.712559,10.640035,8.629864,8.7588415
610,['12000N2'],3.4484398,3.4616435,1.1372572,1.3129677,0.76014924,0.8359492,2.4412463,1.24065,1.2888954,0.70102096,0.9392789,0.5087943,1.3999869,1.0696633,1.447051,0.6697302,1.0484359,0.5822085,0.96430147,0.32933474,2.3463826,1.0369773,2.2335985,0.8526434,0.0,0.13075626,0.0,0.5246911,0.0,0.5070007
611,['21430N2'],0.72754776,3.3183749,0.4717354,1.2980244,0.26416582,0.88892126,0.50998014,1.1276898,0.5068391,0.5919684,0.32926968,0.5238303,0.48263857,1.0305538,0.4729579,0.5201274,0.3128805,0.47116005,0.0,0.90368426,0.0,0.8979405,0.0,0.66329455,0.0,0.4640472,0.0,0.86002743,0.0,0.61016476
612,['20501N3'],2.6034417,2.6390495,1.2942134,1.1447339,0.8224706,0.50778437,0.0,-0.04158199,0.0,0.015309811,0.0,0.13766277,0.0,-0.0319165,0.0,-0.015298247,0.0,0.05588138,0.0,-0.5892403,0.0,-0.22432041,0.0,-0.3392613,0.0,-0.22838044,0.0,-0.27430248,0.0,-0.4473095
613,['14091N2'],4.52902,6.6398907,1.5128438,2.524489,1.0200557,1.6162271,3.3579428,4.7558403,1.7115562,2.2081587,1.1811391,1.638136,2.4562585,4.1566486,1.7728112,2.093535,1.3154988,1.7578871,1.5769136,3.2781444,3.0461135,3.6271617,2.7896779,2.9428082,0.503288,1.6661904,1.692711,2.666986,2.13223,2.5242212
614,['16230N2'],2.859075,3.6305249,0.9767602,1.3996844,0.63311124,0.86810386,1.3315686,1.4476287,1.1765764,0.8626406,0.8077766,0.61123836,0.7381486,1.2387261,1.0039034,0.8076371,0.79413915,0.66674185,0.0,0.32113683,0.0,1.1533053,0.0,0.9659749,0.0,-0.012241125,0.0,0.5449978,0.0,0.5619186
615,['15071N2'],5.676825,4.8576937,1.9014909,1.7951639,1.353646,1.100697,4.6519794,2.7014046,1.9461483,1.2997063,1.4549441,0.96979547,3.9245932,2.3347864,1.8214442,1.2374022,1.4417442,1.0133235,4.539545,1.2143888,3.9797235,1.8120507,3.1107695,1.4020051,2.063858,0.48309815,3.6907454,1.0903931,3.423902,1.0137663
616,['21354N2'],8.66216,6.349972,3.361769,2.651759,2.3953404,1.5939553,0.0,-1.0367746,0.0,-0.59597516,0.0,-0.38789058,0.0,-0.7652278,0.0,-0.35109353,0.0,-0.58289194,0.0,-0.9351089,0.0,-1.2024882,0.0,-0.90745735,0.0,-0.5273621,0.0,-0.46128178,0.0,-0.35769558
617,['08010N2'],1.0370402,1.4523828,0.5381708,0.33268058,0.27697477,0.039479017,0.0,-0.13858294,0.0,0.20122373,0.0,0.040737867,0.0,0.038491488,0.0,0.046922565,0.0,0.10239577,0.0,-0.20335436,0.0,-0.092200994,0.0,-0.18853998,0.0,-0.17880368,0.0,-0.36568093,0.0,-0.31558347
618,['19320C2'],1.735761,2.189466,0.6110275,0.58962286,0.40400878,0.39001513,1.4351809,1.5617644,0.6784508,0.849396,0.48179865,0.60500836,1.2942517,1.1877155,0.6247825,0.8312541,0.4388668,0.51880133,0.0,0.60762644,0.0,0.9175324,0.0,0.71115005,0.0,0.10737443,0.0,0.47394085,0.0,0.63550365
619,['18161N2'],3.4372764,4.3776712,1.1786466,1.6147289,0.7821356,1.0727661,2.670664,2.239138,1.3876778,1.1975945,0.92451245,0.93366367,2.126366,1.8747066,1.398098,1.1171305,1.0361686,0.8952192,1.3111451,1.0699269,2.5490444,1.733664,2.2127726,1.4905596,0.0,0.39211822,0.0,1.1285504,0.0,1.1716645
620,['21670N2'],3.9585576,3.4517627,1.3532519,0.8592191,0.8078123,0.43903482,0.0,-0.2706511,0.0,-0.3128779,0.0,-1.0662384,0.0,-0.94286895,0.0,-0.54127574,0.0,-0.17896962,0.0,-1.3464172,0.0,-1.5123422,0.0,-1.4970915,0.0,-1.2361424,0.0,-1.1541157,0.0,-0.7072673
621,['12060N2'],3.2628105,4.491377,1.0052248,1.7375804,0.6816019,1.1274219,2.8284845,2.2670264,1.1429769,1.0095057,0.7599534,0.81043434,2.5020404,2.0605438,1.2078757,0.9512147,0.837599,0.99927837,1.9499042,1.7270902,2.1545823,1.8177725,1.6547995,1.4296713,0.7736774,0.936657,2.2135394,1.4809997,2.240834,1.3503909
622,['20172N2'],2.7304122,3.4855814,0.98637503,1.31567,0.63532215,0.7383752,2.105636,1.9012268,0.884355,0.93507797,0.58073115,0.68337333,1.6614664,1.62382,0.89052373,1.0164926,0.5978021,0.6880076,0.0,0.42315912,0.0,1.0989723,0.0,0.75074613,0.0,0.08042693,0.0,0.43533754,0.0,0.51472867
623,['20340N2'],3.9005785,4.44182,1.1912565,1.5082575,0.8052697,1.0401273,0.0,2.3698757,0.0,1.2622831,0.0,0.79534984,0.0,2.0340807,0.0,1.2529762,0.0,0.8374709,0.0,0.6852809,0.0,1.4025662,0.0,1.1479965,0.0,0.27712095,0.0,0.5979198,0.0,0.7629051
624,['16051N2'],4.1681175,4.613434,1.47581,1.6466008,1.0092754,1.1081817,3.771786,2.0799055,1.5702808,0.8685708,1.0626132,0.7677138,3.4118054,2.0316544,1.6215018,0.7515944,1.1109127,0.6631974,3.6327822,2.2873483,2.6218922,1.734684,1.8680713,1.2997408,2.1595361,1.4942434,3.0412948,1.721237,2.5420802,1.3100803
625,['21360N2'],2.2121346,3.119689,0.93082565,1.1324159,0.5673368,0.6568074,1.8662183,1.8564464,0.94205016,0.79212844,0.5985722,0.6737696,1.5054941,1.5106127,0.9078682,0.86735857,0.6080668,0.67858446,0.0,0.7966223,0.0,0.9413707,0.0,0.7877792,0.0,0.2562368,0.0,0.6271616,0.0,0.70076334
626,['17140N2'],4.842543,4.319022,1.6202322,1.5077045,1.1193199,1.0437382,3.1262896,2.9415832,1.8608223,1.6091917,1.3783613,1.0613894,1.9162246,2.369316,1.4661977,1.5254097,1.2281789,1.1652775,4.8327365,1.1192502,1.6277184,1.8707435,1.1246653,1.5535907,4.8500485,0.38200402,1.6233475,0.9298879,1.1190115,1.022855
627,['19521N2'],4.9412956,3.206168,1.6540768,1.1499474,1.143378,0.6920731,4.3211417,1.9558549,1.7105383,1.0173917,1.1745728,0.7859446,3.7479818,1.7288047,1.7278296,1.0350909,1.1990389,0.70145404,3.9206278,1.0170131,3.3059504,1.3160677,2.3945065,1.0822163,2.010541,0.46929908,3.3117983,0.9000659,3.0231674,0.84264445
628,['19363N2'],6.1520786,6.057786,2.2368233,2.236816,1.5838093,1.5832597,5.2061663,3.92227,2.226377,1.7643216,1.6088412,1.482135,4.5802875,3.2315047,2.0032725,1.7022351,1.5166776,1.3208411,6.0584264,3.307043,3.87354,3.0486012,2.87864,2.4862857,4.0656524,1.7399635,4.15477,2.46015,3.400895,2.285333
629,['16113N3'],13.3158045,9.216963,4.619751,3.85126,3.3739145,2.1498523,0.0,2.610106,0.0,0.85205483,0.0,0.7951336,0.0,2.2699165,0.0,0.994179,0.0,0.7672663,0.0,1.2436256,0.0,0.7947295,0.0,0.43838298,0.0,0.7627162,0.0,1.0582818,0.0,0.546016
630,['18131N3'],0.2507295,0.5784272,0.4355966,0.12783659,0.26131555,0.11248839,0.11569352,-0.7547169,0.32184353,0.373608,0.25203645,-0.19288898,0.0,-0.8057256,0.0,-0.0036706924,0.0,-0.09636521,0.0,-1.9441931,0.0,-1.0439224,0.0,-0.7208786,0.0,-1.2000434,0.0,-1.6489227,0.0,-1.3062661
631,['18031N2'],3.342261,1.9433784,1.5257424,0.66883826,0.97546595,0.37657225,2.1961565,1.2122885,1.5023451,0.92441976,1.0233345,0.52539694,1.5663491,0.9597854,1.3456029,0.85971355,1.0415744,0.5791172,0.0,-0.46828556,0.0,0.43851268,0.0,0.40462863,0.0,-0.5053761,0.0,-0.4896152,0.0,-0.08812976
632,['21480N2'],2.2465723,2.1043975,0.7676733,0.9100044,0.49820083,0.5374267,0.0,-0.7577877,0.0,-0.28946376,0.0,-0.26381826,0.0,-0.49586582,0.0,-0.15296888,0.0,-0.30559063,0.0,-1.11063,0.0,-0.83628464,0.0,-0.6103411,0.0,-0.68379664,0.0,-0.7014401,0.0,-0.41754723
633,['15160N2'],1.0234913,3.2619462,0.3238464,0.9363049,0.20483212,0.5873717,0.0,-0.43983507,0.0,0.13007724,0.0,0.033005834,0.0,-0.79253817,0.0,0.03945756,0.0,-0.029456854,0.0,-1.0916195,0.0,-0.43426037,0.0,-0.24679184,0.0,-0.92122316,0.0,-0.8699887,0.0,-0.51266766
634,['13191N2'],3.5416088,5.0611362,1.1876403,1.7559948,0.8062908,1.182436,2.8046172,2.536359,1.3497863,1.3117021,0.9398055,0.9648059,2.3817327,1.9994243,1.3899152,1.2591884,0.98448247,0.9127423,1.8340675,1.1796591,2.7910383,1.6767625,2.314479,1.3578353,0.6761148,0.443614,2.0082943,0.9200032,2.2977421,0.95828235
635,['20250N2'],7.527923,6.570524,2.673092,2.4510572,1.9439408,1.4955683,6.037189,5.4943027,2.7195296,2.376317,2.0014648,1.743429,4.7512536,4.6167564,2.8053393,2.501346,2.0530007,2.0968077,6.110567,2.8762069,5.1330166,3.5151103,4.2407765,2.8432498,2.5852492,1.2927029,4.3325515,2.2176263,4.1865306,2.207992
636,['16350N2'],5.0620956,5.068631,1.7786467,1.9317325,1.2504426,1.3184988,0.0,1.5114576,0.0,0.45340657,0.0,0.56051433,0.0,1.5843683,0.0,0.4584515,0.0,0.36349547,0.0,1.8451294,0.0,0.9343513,0.0,0.4818803,0.0,1.4133765,0.0,1.1599374,0.0,0.77917445
637,['15120N2'],7.513854,5.5020638,2.7033467,2.0799134,1.9633349,1.3301866,5.592228,4.826929,2.6944327,2.1605177,1.9682733,1.6693933,4.449737,4.017379,2.4850185,2.2261899,1.9461476,1.8458109,5.6604967,3.0032196,5.0214667,3.695447,4.2558727,3.125237,2.2634792,1.5405705,3.988723,2.5920749,3.7821786,2.5679262
638,['20321N2'],6.3385715,5.0609846,2.2039719,1.7163054,1.6196822,1.3270302,5.09164,4.9098587,2.4188082,1.9320151,1.7752291,1.3518119,4.1069636,4.400882,2.5299172,2.2655296,1.8694444,1.6785617,5.0950584,3.5901427,4.6624074,3.4888258,3.8746798,2.9759648,1.8470902,2.1319406,3.7643616,3.2102866,3.6708732,2.6957984
639,['20290N2'],1.970169,1.9107518,0.88543874,0.68680596,0.5612616,0.39901614,1.2034241,0.6921375,0.97809005,0.79733324,0.66446877,0.33795214,0.9644711,0.40520835,0.9320478,0.6892667,0.6699401,0.39516902,0.0,-1.2360415,0.0,-0.09025216,0.0,0.07272661,0.0,-0.94458985,0.0,-0.98803234,0.0,-0.52597094
640,['17152N2'],4.444831,3.469182,1.5291704,1.2469041,1.0747403,0.77872884,3.6542108,2.1477745,1.6268151,1.0368735,1.1577893,0.7790693,3.100523,1.778243,1.5602353,1.044916,1.1871704,0.7681018,3.4791367,1.359751,3.1227205,1.4138116,2.4477549,1.093787,1.6045185,0.6595876,3.0015366,1.055686,2.7926288,0.9228341
641,['18122N3'],1.806097,2.43088,0.76451313,0.80006325,0.48471764,0.4971379,0.6057238,0.15249169,0.8195967,0.6438348,0.664051,0.2525692,0.27835265,0.11365354,0.59492207,0.3106836,0.60275644,0.2539426,0.0,-1.0592997,0.0,-0.2950387,0.0,-0.110731125,0.0,-0.76285195,0.0,-0.8077893,0.0,-0.6720083
642,['19511N2'],5.1740894,5.0697317,1.6642821,1.8620578,1.1584328,1.2617962,3.8640227,3.0709858,1.7928007,1.6510814,1.2927147,1.1795843,2.9984977,2.5086453,1.8408092,1.5045321,1.4508952,1.1372483,1.8859565,1.7326164,3.5889986,2.482223,3.2436457,2.0459418,0.57460284,0.5766412,2.0612648,1.6849755,2.4940574,1.6814243
643,['19181N2'],4.9295726,4.1604395,1.6678958,1.5594264,1.1363529,0.979076,3.6493526,3.462257,1.7848381,1.5845697,1.2513156,1.0210757,2.8354797,2.9185429,1.6439433,1.7009286,1.3087498,1.323056,1.8494478,1.6938603,3.4408398,2.7039948,3.162404,2.365614,0.68826383,0.9581486,1.9970629,1.8694161,2.3249376,1.8153331
